country,2015,2016,2017,2018
Afghanistan,0.085,,,0.045
Albania,,,,0.158
Algeria,0.045,,,0.113
Argentina,0.012,,,0.048
Armenia,0.216,,,0.206
Australia,0.054,,,0.069
Austria,0.146,,,0.211
Azerbaijan,0.137,,,0.112
Bangladesh,0.002,,,0.009
Belarus,,,,0.148
Belgium,0.14,,,0.206
Benin,,,,0.14
Bolivia,,,,0.131
Bosnia and Herzegovina,0.363,,,0.083
Botswana,,,,0.09
Brazil,0.06,,,0.09
Bulgaria,0.121,,,0.156
Burkina Faso,,,,0.208
Burundi,,,,0.065
Cambodia,,,,0.075
Cameroon,,,,0.131
Canada,0.121,,,0.083
Chad,,,,0.101
Chile,,,,0.114
China,0.158,,,0.083
Colombia,0.088,,,0.107
Comoros,,,,0.075
"Congo, Dem. Rep.",0.138,,,
"Congo, Rep.",,,,0.175
Costa Rica,,,,0.058
Cote d'Ivoire,,,,0.164
Croatia,,,,0.068
Cyprus,,,,0.099
Czech Republic,0.102,,,0.066
Denmark,0.063,,,0.09
Dominican Republic,,,,0.049
Ecuador,0.031,,,0.054
Egypt,,,,0.006
El Salvador,,,,0.114
Estonia,,,,0.135
Eswatini,,,,0.101
Ethiopia,0.042,,,0.025
Fiji,0.137,,,
Finland,0.049,,,0.08
France,0.41,,,0.333
Gabon,,,,0.259
Gambia,,,,0.048
Georgia,,,,0.096
Germany,0.105,,,0.129
Ghana,0.051,,,0.035
Greece,0.255,,,0.036
Guatemala,,,,0.073
Guinea,,,,0.141
Haiti,,,,0.204
Honduras,,,,0.059
Hungary,,,,0.026
Iceland,0.055,,,0.213
India,0.089,,,0.02
Indonesia,0.034,,,0.057
Iran,0.226,,,0.092
Iraq,0,,,0.044
Ireland,0.109,,,0.094
Israel,0,,,0.048
Italy,0.206,,,0.137
Japan,0.252,,,0.083
Jordan,,,,0.032
Kazakhstan,,,,0.103
Kenya,,,,0.053
Kuwait,,,,0.041
Kyrgyz Republic,,,,0.088
Lao,,,,0.019
Latvia,0.186,,,0.171
Lebanon,0.125,,,0.033
Liberia,,,,0.025
Libya,,,,0.09
Lithuania,,,,0.083
Luxembourg,,,,0.124
Madagascar,,,,0.104
Malawi,,,,0.038
Malaysia,,,,0.028
Mali,,,,0.171
Malta,,,,0.063
Mauritania,,,,0.096
Mauritius,,,,0.17
Mexico,0.144,,,0.065
Moldova,,,,0.107
Mongolia,0.268,,,0.16
Montenegro,,,,0.134
Morocco,0.057,,,0.039
Mozambique,,,,0.044
Myanmar,,,,0.042
Namibia,,,,0.112
Nepal,,,,0.033
Netherlands,0.111,,,0.17
New Zealand,,,,0.098
Nicaragua,,,,0.028
Niger,,,,0.072
Nigeria,0.068,,,0.05
North Macedonia,0.178,,,0.135
Norway,,,,0.057
Pakistan,0.07,,,0.045
Palestine,0.1,,,0.03
Panama,0.073,,,0.051
Papua New Guinea,0.127,,,
Paraguay,,,,0.08
Peru,0.083,,,0.175
Philippines,0.019,,,0.139
Poland,0.12,,,0.053
Portugal,0.042,,,0.051
Romania,0.199,,,0.129
Russia,0.275,,,0.236
Rwanda,,,,0.016
Saudi Arabia,0.012,,,0.027
Senegal,,,,0.147
Serbia,0.164,,,0.092
Sierra Leone,,,,0.039
Singapore,,,,0.03
Slovak Republic,,,,0.064
Slovenia,0.22,,,0.123
South Africa,0.098,,,0.09
South Korea,0.089,,,0.079
Spain,0.089,,,0.07
Sri Lanka,,,,0.07
Sweden,0.086,,,0.123
Switzerland,,,,0.215
Tajikistan,,,,0.009
Tanzania,,,,0.023
Thailand,0.055,,,0.03
Togo,,,,0.25
Tunisia,0.076,,,0.051
Turkey,0.17,,,0.059
Turkmenistan,,,,0.049
Uganda,,,,0.085
Ukraine,0.25,,,0.153
United Arab Emirates,,,,0.044
United Kingdom,0.087,,,0.087
United States,0.135,,,0.111
Uruguay,,,,0.108
Uzbekistan,,,,0.033
Venezuela,,,,0.041
Vietnam,0.209,,,0.081
Yemen,,,,0.031
Zambia,,,,0.103
Zimbabwe,,,,0.038
